Data ID,Iteration,Extracted text from Extractor Agent,Prompt used for Summarizer Agent,Generated About,ROUGE-1 score,ROUGE-2 score,ROUGE-L score,README,Ground truth description,Final Summarizer Prompt
0,0,React components for efficiently rendering large lists and tabular data.,"
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
8,1,"# Awesome Data Science with Python

> A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts and talks.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that matches the repository's main concept, prioritize using it directly in the summary:  
<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  
  
The output should include only a short term/phrase introducing the repository.",Curated Resources for Data Science with Python,0.7999999999999999,0.4615384615384615,0.6666666666666666
8,2,"# Awesome Data Science with Python

A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts, and talks.","Summarize the following extracted text from a Github repository README into a concise term or phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that matches the repository's main concept, prioritize using it directly in the summary. Focus on preserving clarity and brevity while capturing the essence of the repository:  
<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  
  
The output should include only a short term or phrase introducing the repository.",Curated Resources for Data Science in Python,0.7999999999999999,0.4615384615384615,0.6666666666666666
8,3,"# Awesome Data Science with Python

> A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts and talks.","Summarize the following extracted text from a Github repository README into a concise term or phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that matches the repository's main concept at the beginning of the text, prioritize using it directly in the summary. Focus on preserving clarity and brevity while capturing the essence of the repository:  
<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  
  
The output should include only a short term or phrase introducing the repository.",Curated Resources for Data Science with Python,0.7999999999999999,0.4615384615384615,0.6666666666666666
8,4,"# Awesome Data Science with Python

> A curated list of awesome resources for practicing data science using Python, including not only libraries, but also links to tutorials, code snippets, blog posts and talks.","Summarize the following extracted text from a Github repository README into a concise term or phrase introducing the repository. If the text includes a tagline, functional description, purpose statement, or overview that matches the repository's main concept at the beginning of the text, prioritize using it directly and exactly in the summary without modification. Focus on preserving clarity and brevity while capturing the essence of the repository:  
<EXTRACTED_README>  
$extracted_text  
</EXTRACTED_README>  
  
The output should include only a short term or phrase introducing the repository.",A curated list of awesome resources for practicing data science using Python.,0.8,0.4444444444444444,0.7000000000000001
9,0,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Open Source Django-based CMS,0.23529411764705882,0.0,0.11764705882352941,"b""##########\ndjango CMS\n##########\n.. image:: https://static.pepy.tech/badge/django-cms\n    :target: https://pepy.tech/project/django-cms\n    :alt: Downloads\n.. image:: https://img.shields.io/pypi/v/django-cms.svg\n    :target: https://pypi.python.org/pypi/django-cms/\n.. image:: https://img.shields.io/badge/wheel-yes-green.svg\n    :target: https://pypi.python.org/pypi/django-cms/\n.. image:: https://img.shields.io/pypi/l/django-cms.svg\n    :target: https://pypi.python.org/pypi/django-cms/\n.. image:: https://codeclimate.com/github/divio/django-cms/badges/gpa.svg\n   :target: https://codeclimate.com/github/divio/django-cms\n   :alt: Code Climate\n\nOpen source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association ().\n\n*******************************************\nContribute to this project and win rewards\n*******************************************\n\nBecause django CMS is a community-driven project, we welcome everyone to  and _ for their contribution. Become part of a fantastic community and help us make django CMS the best open source CMS in the world.\n\n\n.. ATTENTION::\n\n    Please use the  branch as the target for pull requests for on-going development.\n\n    Security fixes will be backported to older branches by the core team as appropriate.\n\n\n********\nFeatures\n********\n\n* hierarchical pages\n* extensive built-in support for multilingual websites\n* multi-site support\n* draft/publish workflows\n* version control\n* a sophisticated publishing architecture, that's also usable in your own applications\n* frontend content editing\n* a hierarchical content structure for nested plugins\n* an extensible navigation system that your own applications can hook into\n* SEO-friendly URLs\n* designed to integrate thoroughly into other applications\n\nDeveloping applications that integrate with and take advantage of django CMS features is easy and well-documented.\n\nMore information on .\n\n************\nRequirements\n************\n\nSee the  in our documentation.\n\nSee the .\n\n\n***************\nGetting started\n***************\n\nThese  take you step-by-step through some key aspects of django CMS.\n\n\n*************\nDocumentation\n*************\n\nOur documentation working group maintains documentation for several versions of the project. Key versions are:\n\n* _ (default), for the current release version\n* , representing the latest build of the .\n\nThe dependencies for the docs are compiled by .\n\n\n***************************\nTest django CMS in our demo\n***************************\n\nThe demo platform is kindly provided by Divio, platinum member of the django CMS Association.\n\n.. image:: https://raw.githubusercontent.com/django-cms/django-cms/develop/docs/images/try-with-divio.png\n   :target: https://www.django-cms.org/en/django-cms-demo/\n   :alt: Try demo with Divio Cloud\n\n************\nGetting Help\n************\n\nPlease head over to our  or our _ for support.\n\n********************\nProfessional support\n********************\n\nChoose from a list of _ of the django CMS Association to get your website project delivered successfully.\n\nChoose a _ for your django CMS project and get your website online today.\n\n\n**************************\nThe django CMS Association\n**************************\n\nThe django CMS Association is a non-profit organization that was founded in 2020 with the goal to drive the success of django CMS, by increasing customer happiness, market share and open-source contributions. We provide infrastructure and guidance for the django CMS project.\n\nThe non-profit django CMS Association is dependent on donations to fulfill its purpose. The best way to donate is to become a member of the association and pay membership fees. The funding will be funneled back into core development and community projects.\n\n_.\n\n\n*******\nCredits\n*******\n\n* Includes icons from _.\n* Python tree engine powered by\n  _.\n* JavaScript tree in admin uses _.\n* Many thanks to\n  _\n  to django CMS!\n""",The easy-to-use and developer-friendly enterprise CMS powered by Django
9,1,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found in the extracted text.",Open Source Enterprise Content Management System for Django,0.2,0.0,0.2
9,2,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found in the extracted text, and emphasize its ease of use and developer-friendly qualities if applicable.","""User-friendly open source enterprise content management system built on Django.""",0.2608695652173913,0.0,0.2608695652173913
9,3,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found in the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are implied or mentioned.",Open Source Enterprise Content Management System for Django,0.2,0.0,0.2
9,4,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found in the extracted text, and ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned or can be inferred.",Open Source Enterprise Content Management System for Django,0.2,0.0,0.2
9,5,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned or can be inferred.",Open Source Enterprise Content Management System for Django,0.2,0.0,0.2
9,6,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are mentioned, implied, or can be inferred from the text. Focus on aligning closely with the original phrasing in the extracted text.",Open source enterprise content management system based on Django.,0.1904761904761905,0.0,0.1904761904761905
9,7,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. Focus on aligning closely with the original phrasing in the extracted text.",Open source enterprise content management system for Django.,0.2,0.0,0.2
9,8,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly. Focus on aligning closely with the original phrasing in the extracted text.",Open source enterprise content management system based on Django.,0.1904761904761905,0.0,0.1904761904761905
9,9,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly and ensure proper alignment with the original phrasing.",Open source enterprise content management system based on Django.,0.1904761904761905,0.0,0.1904761904761905
9,10,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly and ensure proper alignment with the original phrasing. Incorporate ""easy-to-use"" and ""developer-friendly"" characteristics explicitly if they can be inferred from the extracted text or are central to the repository's purpose.","Easy-to-use, developer-friendly open source enterprise content management system based on Django.",0.5384615384615384,0.24999999999999994,0.5384615384615384
9,11,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly and ensure proper alignment with the original phrasing. Retain terms like ""easy-to-use"" and ""developer-friendly"" explicitly where appropriate to better reflect the repository's qualities.","Open source enterprise content management system based on Django, designed to be easy-to-use and developer-friendly.",0.5333333333333333,0.35714285714285715,0.4
9,12,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly and ensure proper alignment with the original phrasing. Explicitly incorporate ""easy-to-use"" and ""developer-friendly"" characteristics where appropriate to better reflect the repository's qualities. Adjust phrasing to ensure these attributes are clearly conveyed.","""Easy-to-use, developer-friendly open source enterprise content management system based on the Django framework.""",0.5714285714285715,0.23076923076923075,0.5
9,13,"django CMS

Open source enterprise content management system based on the Django framework and backed by the non-profit django CMS Association.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

The output should include only a short term/phrase introducing the repository. Prioritize using any existing tagline, functional description, purpose statement, or overview found at the beginning of the extracted text. Ensure the description highlights ease of use and developer-friendly qualities whenever such attributes are explicitly mentioned, implied, or can be inferred from the text. Emphasize both ease of use and developer-friendly aspects if possible. If the extracted text includes a tagline or functional description that closely matches the repository’s purpose, prioritize using it directly and ensure proper alignment with the original phrasing. Explicitly incorporate ""easy-to-use"" and ""developer-friendly"" characteristics where appropriate to better reflect the repository's qualities. Retain terms like ""powered by Django"" whenever relevant to enhance alignment with the repository's underlying framework. Adjust phrasing to ensure these attributes are clearly conveyed.","Easy-to-use, developer-friendly enterprise content management system powered by Django.",0.75,0.5454545454545454,0.75
10,0,"char-rnn-tensorflow
===

Multi-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow.

Inspired from Andrej Karpathy.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",Character-Level Language Models with TensorFlow,0.45454545454545453,0.3,0.45454545454545453,"b'char-rnn-tensorflow\n===\n\n\n\n\n\nMulti-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow.\n\nInspired from Andrej Karpathys .\n\n## Requirements\n- \n\n## Basic Usage\nTo train with default parameters on the tinyshakespeare corpus, run . To access all the parameters use .\n\nTo sample from a checkpointed model, .\nSampling while the learning is still in progress (to check last checkpoint) works only in CPU or using another GPU.\nTo force CPU mode, use  and  afterward\n(resp.  and  on Windows).\n\nTo continue training after interruption or to run on more epochs, \n\n## Datasets\nYou can use any plain text file as input. For example you could download  as such:\n\n\n\nThen start train from the top level directory using \n\nA quick tip to concatenate many small disparate  files into one large training file: .\n\n## Tuning\n\nTuning your models is kind of a ""dark art"" at this point. In general:\n\n1. Start with as much clean input.txt as possible e.g. 50MiB\n2. Start by establishing a baseline using the default settings.\n3. Use tensorboard to compare all of your runs visually to aid in experimenting.\n4. Tweak --rnn_size up somewhat from 128 if you have a lot of input data.\n5. Tweak --num_layers from 2 to 3 but no higher unless you have experience.\n6. Tweak --seq_length up from 50 based on the length of a valid input string\n   (e.g. names are <= 12 characters, sentences may be up to 64 characters, etc).\n   An lstm cell will ""remember"" for durations longer than this sequence, but the effect falls off for longer character distances.\n7. Finally once youve done all that, only then would I suggest adding some dropout.\n   Start with --output_keep_prob 0.8 and maybe end up with both --input_keep_prob 0.8 --output_keep_prob 0.5 only after exhausting all the above values.\n\n## Tensorboard\nTo visualize training progress, model graphs, and internal state histograms:  fire up Tensorboard and point it at your .  E.g.:\n\n\nThen open a browser to  or the correct IP/Port specified.\n\n\n## Roadmap\n- [ ] Add explanatory comments\n- [ ] Expose more command-line arguments\n- [ ] Compare accuracy and performance with char-rnn\n- [ ] More Tensorboard instrumentation\n\n## Contributing\nPlease feel free to:\n* Leave feedback in the issues\n* Open a Pull Request\n* Join the \n* Share your success stories and data sets!\n'"," Multi-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow "
10,1,"char-rnn-tensorflow
===

Multi-layer Recurrent Neural Networks (LSTM, RNN) for character-level language models in Python using Tensorflow.

Inspired from Andrej Karpathy.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains an existing tagline, functional description, purpose statement, or overview that introduces the repository, prioritize using it directly in the output. The output should include only a short term/phrase introducing the repository.",Multi-layer Recurrent Neural Networks for Character-Level Language Models in Python using TensorFlow.,0.9333333333333333,0.8571428571428571,0.9333333333333333
11,0,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","
Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>
 
The output should include only a short term/phrase introducing the repository.
",OpenTelemetry PHP Components,0.5714285714285715,0.4,0.5714285714285715,"b""# OpenTelemetry for PHP\n\n\n\n\n\nThis is the [<marko.inline.RawText object at 0x000001F254055310>] for the main components of  for PHP.\n\n## Documentation\n\nPlease read the official documentation: https://opentelemetry.io/docs/instrumentation/php/\n\n## Packages and versions\n\n| Package              | Latest                                                                                                                                                                                                                                                                                                                                                  |\n|----------------------|---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------|\n| API                  |                                                                                   |\n| SDK                  |                                                                                   |\n| Context              |                                                                   |\n| Semantic Conventions |                                                               |\n| OTLP Exporter        |                                           |\n| gRPC Transport       |                                       |\n| OTLP Protobuf Files  |                           |\n| B3 Propagator        |   |\n\nReleases for both this repository and  are\nbased on read-only  from our monorepo. You should refer to\n for all packages, their versions and details.\n\nYou can also look at the read-only repositories, which live in the\n organization.\n\n## Contributing\n\nWe would love to have you on board, please see our  and .\n\n## Specification conformance\n\nWe attempt to keep the  up to date in order to show which features are available and which have not yet been implemented.\n\nIf you find an inconsistency in the data in the matrix, please let us know in our slack channel and we'll get it rectified.\n\n## Backwards compatibility\n\nSee .\n\n## Versioning\n\nVersioning rationale can be found in the \n""",The OpenTelemetry PHP Library
11,1,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

Prioritize using any existing tagline, functional description, purpose statement, or overview found in the beginning of the extracted text when generating the short term/phrase.

The output should include only a short term/phrase introducing the repository.",N/A,0.0,0.0,0.0
11,2,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,3,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,4,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP: Main components for PHP.,0.36363636363636365,0.0,0.36363636363636365
11,5,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,6,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name, prioritize incorporating it exactly as stated.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,7,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,8,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output. If the library name in the extracted text includes additional descriptors, such as ""Library"" or ""Components,"" consider including them if they improve alignment with the repository's purpose. 

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP: Main components for PHP.,0.36363636363636365,0.0,0.36363636363636365
11,9,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output. If the library name in the extracted text includes additional descriptors, such as ""Library"" or ""Components,"" consider including them if they improve alignment with the repository's purpose. If the repository's library name is explicitly stated in the extracted text, ensure that it is included in the output exactly as it appears. 

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,10,"# OpenTelemetry for PHP

This is the OpenTelemetry for PHP, which provides the main components for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output. If the library name in the extracted text includes additional descriptors, such as ""Library"" or ""Components,"" ensure to include them when they improve alignment with the repository's purpose. If the repository's library name is explicitly stated in the extracted text, ensure that it is included in the output exactly as it appears. Prioritize aligning the output with the repository's name and purpose, and consider including descriptors like ""Library"" when relevant. 

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,11,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output. If the library name in the extracted text includes additional descriptors, such as ""Library"" or ""Components,"" ensure to include them when they improve alignment with the repository's purpose. If the repository's library name is explicitly stated in the extracted text, ensure that it is included in the output exactly as it appears. If the repository's library name includes descriptors like ""Library,"" ensure to include them if stated in the extracted text and relevant to the repository's purpose.

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
11,12,"# OpenTelemetry for PHP

This is the main components of OpenTelemetry for PHP.","Summarize the following extracted text from a Github repository README into a short term/phrase introducing the repository:
<EXTRACTED_README>
$extracted_text
</EXTRACTED_README>

If the extracted text contains a tagline, functional description, purpose statement, or overview at the beginning, use it directly as the short term/phrase introducing the repository. Prioritize using the exact wording from the beginning of the extracted text whenever possible. Ensure that the output is concise and avoids adding unnecessary information beyond the repository's name or purpose. Additionally, ensure the output aligns closely with the repository's naming conventions or its library purpose. If the extracted text features the repository's library name or a close variant of it, prioritize incorporating it exactly as stated and ensure it forms the basis of the output. If the library name in the extracted text includes additional descriptors, such as ""Library"" or ""Components,"" ensure to include them when they improve alignment with the repository's purpose. If the repository's library name is explicitly stated in the extracted text, ensure that it is included in the output exactly as it appears. If the repository's library name includes descriptors like ""Library,"" ensure to include them if stated in the extracted text and relevant to the repository's purpose. Prioritize including descriptors like ""Library"" if they improve alignment with the repository's purpose and are stated in the extracted text. 

The output should include only a short term/phrase introducing the repository.",OpenTelemetry for PHP,0.5714285714285715,0.0,0.5714285714285715
